57676728	62	3120
57676942	101	3240
57676983	62	3140
57677155	62	3160
57677353	62	3150
57677445	62	3170
57677742	66	3270
57677775	90	3240
57677882	90	3240
57677924	90	3230
57678021	62	3150
57678161	62	3170
57678401	62	3150
57678450	62	3170
57678567	101	3250
57678765	101	3240
57678898	101	3230
57678948	66	3260
57679359	66	3250
57679540	66	3260
57679912	62	3150
57679946	62	3170
57680290	101	3250
57680308	62	3160
57680852	62	3150
57680878	62	3140
57680894	62	3120
57680902	62	3160
57680935	62	3170
57680936	62	3170
57680993	62	3160
57681017	62	3120
57681033	62	3160
57681256	62	3160
57681427	62	3170
57681595	62	3100
57681637	62	3200
57681777	62	3150
57681801	62	3160
57681843	62	3150
57682247	62	3160
57682304	62	3150
57682494	62	3150
57682759	62	3150
57682999	62	3150
57683054	62	3115
57683070	62	3160
57683591	62	3160
57683641	62	3160
57683724	101	3230
57683922	62	3150
57684425	62	3160
57684847	62	3150
57684979	62	3150
57685000	62	3150
57685463	62	3170
57685596	62	3170
57685679	62	3150
57686107	62	3160
57686222	62	3170
57686370	62	3150
57686800	62	3170
57686826	62	3150
57687048	62	3160
57687295	62	3170
57687329	62	3140
57687634	62	3150
57688020	62	3160
57688541	62	3150
57688681	62	3160
57689192	62	3170
57689481	62	3150
57689663	62	3160
57689788	62	3170
57690026	62	3170
57690034	101	3250
57690083	62	3170
57690091	62	3150
57690620	62	3150
57690851	62	3170
57690992	62	3160
57691040	62	3150
57691347	62	3150
57691578	62	3150
57691875	62	3160
57692113	62	3170
57692329	62	3160
57692675	62	3160
57692865	62	3160
57692923	62	3170
57692949	62	3170
57693160	62	3120
57693186	62	3150
57693517	62	3160
57693574	62	3170
57693699	62	3150
57693756	62	3170
57693988	101	3240
57694077	62	3100
57694234	62	3160
57694275	62	3150
57694549	62	3160
57694580	62	3140
57694929	62	3170
57695058	62	3170
57695090	62	3140
57695231	62	3160
57695280	62	3150
57695314	62	3160
57695538	62	3140
57695991	62	3110
57696122	62	3170
57696387	62	3140
57696478	62	3150
57696577	62	3150
57696627	62	3170
57696908	62	3105
57696973	62	3170
57697260	101	3230
57697757	62	3150
57698029	62	3160
57698193	62	3170
57698219	62	3150
57698300	62	3140
57698516	62	3170
57699340	62	3170
57699541	62	3170
57709499	101	3250
57713190	101	3240
57725798	62	3160
57729196	101	3230
57729790	66	3250
57730897	66	3270
57738791	62	3100
57740698	101	3230
57761199	101	3240
57762296	53	3150
57762593	53	3140
57764797	66	3260
57765398	101	3230
57766396	101	3240
57769192	101	3230
57769499	101	3240
57769895	101	3230
57770299	101	3240
57771693	101	3240
57775298	101	3260
57775397	101	3240
57777690	72	3030
57783698	101	3230
57788697	101	3230
57792095	72	3020
57794299	72	3030
57798895	101	3240
57875676	66	3260
57875924	66	3260
57909293	66	3260
57909491	66	3250
57909590	66	3250
57910291	66	3260
57910598	66	3270
57910994	66	3270
57911091	66	3260
57911695	66	3260
57911794	66	3270
57911893	66	3260
57912099	66	3240
57912396	66	3250
57912594	66	3260
57912693	66	3250
57912792	66	3250
57912891	66	3270
57913097	66	3260
57913196	66	3250
57913394	66	3260
57913592	66	3250
57913790	66	3250
57913899	66	3250
57913998	66	3260
57914194	66	3270
57914293	66	3250
57914491	66	3250
57914897	66	3250
57915191	66	3260
57915290	66	3260
57915399	66	3260
57915498	66	3250
57915597	66	3250
57915886	66	3270
57915894	66	3260
57916199	66	3250
57916496	66	3250
57917098	66	3270
57917395	66	3260
57917999	66	3240
57918195	66	3270
57918294	66	3260
57918393	66	3250
57918690	66	3260
57918799	66	3250
57918898	66	3270
57918997	66	3250
57919094	66	3260
57919292	66	3250
57919490	66	3260
57919599	66	3260
57919698	66	3260
57921835	66	3250
57926123	66	3250
57933780	66	3260
57933905	66	3260
57933921	66	3250
57934028	66	3260
57934135	66	3260
57934234	66	3240
57934275	66	3240
57934317	66	3270
57934366	66	3250
57934523	66	3250
57934531	66	3260
57934549	66	3250
57934580	66	3240
57934754	66	3265
57934887	66	3260
57935017	66	3240
57935090	66	3260
57935140	66	3250
57935157	66	3250
57939829	62	3150
57940090	66	3260
57940199	66	3250
57940496	66	3250
57940595	66	3260
57940793	66	3270
57940892	66	3250
57941007	66	3250
57941098	66	3250
57941197	66	3250
57941395	66	3260
57941593	66	3250
57941890	66	3260
57942195	66	3260
57942393	66	3250
57942997	66	3260
57943094	66	3250
57943193	66	3270
57943490	66	3260
57943698	66	3250
57944290	66	3260
57944597	66	3260
57944795	66	3250
57944894	66	3250
57944990	66	3270
57945297	66	3250
57945396	66	3250
57945495	66	3250
57945594	66	3260
57945792	66	3250
57945826	66	3260
57945891	66	3260
57945990	66	3250
57946097	66	3270
57946394	66	3270
57946592	66	3250
57946691	66	3260
57946790	66	3250
57946998	66	3260
57947095	66	3270
57947293	66	3260
57947798	66	3250
57947897	66	3260
57948291	66	3250
57948309	66	3250
57948598	66	3270
57948614	66	3240
57948655	66	3250
57948796	66	3260
57949174	66	3250
57949463	66	3270
57954190	66	3260
57954299	66	3250
57954794	66	3240
57954893	66	3260
57960692	66	3250
57961591	66	3260
57967549	66	3250
57967861	66	3250
57968216	66	3260
57968349	66	3250
57968547	66	3250
57968620	66	3250
57968745	66	3230
57968802	66	3250
57968828	66	3250
57968836	66	3250
57968869	66	3260
57969230	66	3250
57969388	66	3260
57976462	62	3170
58116358	66	3260
58145176	66	3270
58146101	66	3250
58146119	66	3270
58146127	66	3260
58146128	72	3030
58146135	66	3240
58146143	66	3240
58146150	66	3240
58146168	66	3270
58146176	66	3250
58146184	66	3240
58146200	66	3260
58146226	66	3230
58147125	66	3270
58245448	66	3250
58274127	72	3030
58274713	62	3170
58275074	90	3240
58275272	90	3240
58275512	62	3160
58275694	106	3220
58276106	62	3150
58276718	62	3150
58276924	106	3240
58277914	66	3280
58278698	106	3240
58278953	106	3220
58279902	66	3250
58280892	62	3160
58288226	62	3150
58288648	62	3170
58288812	72	3030
58289364	62	3150
58289851	62	3160
58291030	62	3170
58291253	53	3140
58291873	62	3150
58292913	72	3020
58292962	72	3020
58293028	62	3150
58293234	72	3030
58293747	106	3230
58293994	66	3250
58294455	66	3260
58294596	66	3260
58294828	66	3250
58295155	62	3170
58295189	62	3170
58295478	62	3150
58295924	72	3030
58296252	72	3030
58296310	72	3030
58296500	72	3030
58297615	62	3150
58297961	62	3120
58298573	62	3170
58303520	66	3250
58303611	66	3250
58344235	66	3240
58344276	66	3240
58344284	66	3260
58344292	66	3270
58344300	66	3250
58344326	66	3270
58344771	66	3260
58344805	66	3270
58344862	66	3260
58344888	66	3260
58344896	66	3270
58344920	66	3250
58345000	66	3260
58345034	66	3260
58345042	66	3270
58345099	66	3250
58345125	66	3270
58345158	66	3270
58345190	66	3260
58345265	66	3270
58345299	66	3250
58345364	66	3270
58345497	66	3270
58345547	66	3270
58345562	66	3270
58345588	66	3270
58345745	66	3260
58639923	66	3250
58645359	66	3260
58645383	66	3250
58645656	66	3260
58645680	66	3260
58645698	66	3250
58646472	92	3240
58646891	66	3270
58704032	62	3150
58704289	62	3150
58704446	62	3150
58704602	62	3170
58705062	62	3170
58705096	62	3150
58705369	62	3160
58705658	62	3170
58705716	62	3160
58707835	106	3230
58708132	106	3230
58708157	106	3230
58708165	106	3240
58708215	106	3230
58708249	106	3230
58708256	106	3240
58708263	62	3170
58708264	106	3260
58708280	106	3240
58708314	106	3230
58708355	106	3230
58708363	106	3230
58708389	106	3240
58708397	106	3230
58708413	106	3220
58708421	106	3240
58708447	106	3230
58708462	106	3230
58708488	106	3220
58708520	106	3240
58708553	106	3220
58708579	106	3240
58708587	106	3230
58708595	101	3250
58708645	106	3220
58708652	106	3220
58708686	106	3230
58708694	106	3220
58708702	106	3230
58708736	106	3230
58708769	106	3220
58708777	106	3220
58708785	106	3240
58708801	106	3220
58708819	106	3220
58708827	106	3230
58708835	106	3230
58708850	106	3220
58708876	106	3230
58708967	106	3220
58708983	106	3240
58709064	106	3240
58709080	106	3240
58709106	90	3250
58709114	90	3240
58709130	90	3240
58709148	90	3240
58709163	90	3240
58709197	90	3240
58709213	90	3230
58709239	90	3240
58709254	90	3240
58709270	90	3240
58709288	90	3230
58709296	90	3240
58709304	90	3230
58709312	90	3240
58709320	90	3230
58709387	90	3230
58709395	90	3240
58709437	90	3240
58709452	90	3240
58709494	90	3250
58709528	90	3250
58709544	66	3250
58709551	90	3240
58709601	90	3240
58709619	90	3230
58709668	90	3240
58709676	90	3230
58709734	90	3240
58709742	90	3240
58709767	90	3230
58709791	90	3240
58709809	90	3240
58709858	90	3240
58709882	90	3230
58709908	90	3250
58709916	90	3240
58709932	66	3270
58709940	90	3230
58709957	90	3250
58710013	90	3230
58710021	90	3240
58710054	90	3240
58710062	90	3240
58710070	90	3230
58710088	90	3240
58711417	72	3020
58711524	72	3020
58714070	90	3250
58798882	90	3240
58965555	67	6655
58979217	72	3020
59246624	106	3240
59787898	62	3200
66666666	79	3030
70000000	66	3100
70000001	53	3300
70000031	62	2900
70000032	62	3000
70000051	25	3100
70000052	25	3000
70000053	25	3000
70000054	66	3100
70000055	66	3000
70000056	66	3000
70000057	66	3000
70000058	66	3000
70000059	72	3100
70000060	62	2900
70552864	62	3160
70708334	62	3150
70708508	62	3150
70709415	62	3140
70710108	62	3170
70710140	62	3170
70710231	62	3150
70710405	62	3150
70710652	62	3150
70710686	62	3150
70710918	62	3160
70711106	62	3170
70711122	62	3150
70711312	62	3170
70711379	62	3170
70711429	62	3160
70711460	62	3170
70711510	62	3150
70711627	62	3170
70711650	62	3170
70711684	62	3150
70711783	62	3170
70711841	62	3160
70711924	62	3150
70711981	62	3150
70712039	62	3150
70712062	62	3140
70712070	62	3170
70712104	62	3150
70712120	62	3120
70713002	62	3150
70713664	62	3150
70713888	62	3170
70713904	62	3140
70713979	62	3170
70714019	62	3170
70714027	62	3100
70714209	62	3150
70714266	62	3170
70714332	62	3160
70714357	62	3150
70714407	62	3100
70714456	62	3140
70714563	62	3170
70714571	62	3160
70714605	62	3150
70714738	62	3120
70714803	62	3170
70714928	62	3170
70714951	62	3150
70715180	62	3160
70715230	62	3150
70722335	62	3160
70722350	62	3150
70722384	62	3150
70722418	62	3150
70722434	62	3160
70722442	62	3160
70722475	62	3150
70722517	62	3150
70722525	62	3150
70722533	62	3150
70722541	62	3160
70722582	62	3160
70722624	62	3170
70722640	62	3150
70722665	62	3150
70722673	62	3150
70722681	62	3160
70722707	62	3150
70722715	62	3150
70722719	62	3170
70722745	62	3160
70722749	62	3150
70722756	62	3150
70722772	62	3160
70722806	62	3170
70722814	62	3150
70722822	62	3160
70722848	62	3160
70722905	62	3150
70722913	62	3260
70722928	62	3140
70722954	62	3170
70722988	62	3150
70723002	62	3150
70723010	62	3170
70723028	62	3150
70723036	62	3160
70723044	62	3160
70723051	62	3160
70723101	62	3160
70723119	62	3170
70723127	62	3150
70723135	62	3150
70723168	62	3170
70723200	62	3150
70723218	62	3160
70723226	62	3160
70723259	62	3160
70723267	62	3160
70723283	62	3150
70723317	62	3160
70723333	62	3150
70723358	62	3160
70723374	62	3150
70723424	62	3150
70723432	62	3160
70723932	62	3140
70724141	62	3150
70724232	62	3160
70724265	62	3160
70724273	62	3160
70725320	62	3140
70725486	62	3150
70725668	62	3160
70727218	62	3170
70727749	62	3100
70732964	62	3170
70784456	62	3170
70784982	72	3030
70793358	62	3170
71563377	72	3030
71929743	66	3270
72029068	62	3160
72427511	25	3000
73000044	90	3240
73000069	90	3240
73000119	90	3240
73000549	90	3240
73001265	90	3240
73001752	90	3240
73002479	90	3240
73003501	90	3230
73003543	90	3230
73004145	90	3230
73006900	90	3230
73008021	90	3240
73008443	90	3250
73010068	90	3240
73010233	90	3240
73010548	90	3240
73010621	90	3240
73011132	90	3230
73012304	90	3230
73012742	90	3240
73013146	90	3230
73013229	90	3240
73013369	90	3250
73017915	90	3240
73018160	90	3240
73018335	90	3250
73018715	90	3250
73018716	72	3030
73018871	90	3230
73019473	106	3240
73019606	90	3250
73020034	90	3230
73020810	62	3170
73021149	90	3230
73021164	90	3250
73021354	90	3240
73023046	62	3140
73023525	90	3240
73023749	90	3240
73023939	90	3240
73024044	90	3240
73024101	90	3240
73024226	90	3240
73024234	90	3250
73024416	90	3230
73024564	90	3240
73024648	90	3240
73024762	90	3240
73024770	90	3230
73024804	90	3250
73024945	90	3230
73024978	90	3250
73025009	90	3230
73025025	90	3230
73025249	90	3250
73025306	90	3240
73025587	90	3240
73025736	90	3250
73025737	72	3030
73025843	90	3240
73027138	62	3160
73027252	62	3130
73028003	62	3170
73028367	62	3160
73028508	62	3160
73028755	62	3150
73029068	62	3150
73029118	62	3140
73029548	90	3250
73029936	90	3240
73030017	90	3250
73030066	90	3240
73031056	90	3230
73031163	90	3230
73031320	90	3230
73031437	90	3240
73031635	90	3260
73032211	90	3230
73032278	90	3240
73032310	90	3240
73032906	90	3240
73033433	62	3120
73033557	53	3140
73034860	62	3150
73035313	62	3150
73035842	62	3150
73037731	62	3140
73038663	62	3160
73039968	62	3140
73043404	53	3150
73043408	90	3250
73046609	90	3240
73046757	90	3250
73047169	90	3240
73047250	90	3230
73047433	90	3230
73047755	90	3240
73048779	90	3250
73051856	90	3240
73052143	90	3250
73052573	90	3240
73052664	90	3230
73053142	90	3240
73053373	90	3240
73053423	90	3240
73053712	90	3240
73053995	90	3250
73054538	90	3230
73054652	90	3240
73055402	90	3260
73055659	90	3240
73055667	90	3240
73055709	90	3230
73055741	90	3240
73056616	90	3250
73056715	90	3230
73057309	90	3250
73057317	90	3250
73057523	90	3230
73057556	90	3250
73057754	90	3250
73057911	90	3240
73057937	90	3230
73057960	90	3240
73057986	90	3240
73058158	90	3250
73058570	90	3240
73061665	90	3240
73061756	90	3250
73061855	90	3230
73061921	90	3240
73061970	90	3230
73061988	90	3240
73062051	90	3240
73062143	90	3250
73062176	90	3230
73062218	90	3240
73062374	90	3260
73062713	90	3240
73062762	90	3250
73062861	90	3240
73063232	90	3240
73063256	90	3230
73063265	90	3230
73063562	90	3240
73063638	90	3230
73063687	90	3240
73063828	90	3240
73063836	90	3250
73064016	90	3230
73064130	90	3230
73064156	90	3230
73064180	90	3240
73064511	90	3230
73065021	90	3250
73065047	90	3240
73065336	90	3240
73065385	90	3240
73065419	90	3230
73065427	90	3230
73065450	90	3250
73065617	90	3240
73065674	90	3240
73065815	90	3250
73065856	90	3240
73066110	90	3240
73066151	90	3230
73066235	90	3230
73066342	90	3260
73066458	90	3240
73066466	90	3250
73066672	90	3240
73066953	90	3230
73067019	90	3250
73067134	90	3240
73067225	90	3250
73067258	90	3240
73067738	90	3240
73067944	90	3240
73068066	90	3240
73068306	90	3240
73068728	90	3240
73069163	90	3240
73071037	90	3240
73071631	90	3250
73072118	90	3230
73072308	90	3240
73072365	90	3240
73072860	90	3240
73072902	90	3250
73073603	90	3250
73073652	90	3240
73073660	90	3240
73073727	62	3170
73073728	90	3250
73074148	62	3150
73074601	90	3230
73074858	90	3240
73074874	90	3240
73074908	90	3240
73075012	90	3240
73075020	90	3250
73075269	90	3230
73075483	90	3230
73075525	90	3250
73075624	90	3240
73075637	90	3240
73075657	90	3240
73075731	90	3230
73075830	90	3240
73075954	90	3240
73076044	90	3220
73076069	90	3240
73076143	90	3230
73076267	90	3230
73076374	90	3230
73076424	90	3230
73077174	90	3240
73077208	90	3230
73077349	90	3030
73077406	90	3250
73077489	90	3250
73077521	90	3250
73077554	90	3240
73077646	90	3240
73077653	90	3250
73077679	90	3240
73077703	90	3240
73077802	90	3240
73077844	90	3250
73077851	90	3250
73077869	90	3240
73077885	90	3230
73077927	90	3250
73077950	90	3250
73078051	90	3250
73078057	90	3230
73078222	90	3250
73078313	90	3250
73078347	90	3230
73078354	90	3230
73078420	90	3240
73078446	90	3250
73078511	90	3240
73078578	90	3250
73078669	90	3230
73078719	90	3240
73078768	90	3240
73079386	90	3230
73079543	90	3240
73079550	90	3230
73079618	90	3240
73079766	90	3230
73079873	90	3250
73080004	90	3250
73080046	90	3260
73080103	90	3250
73080236	90	3230
73080251	90	3240
73080319	90	3220
73080343	90	3230
73080350	90	3230
73080426	90	3250
73080434	90	3230
73080517	90	3240
73080525	90	3240
73080624	90	3250
73080657	90	3250
73080681	90	3230
73080772	44168	3240
73080905	90	3240
73080921	90	3260
73081002	90	3230
73081515	62	3150
73081739	90	3240
73081853	90	3240
73082042	90	3240
73082117	90	3230
73082174	90	3250
73082257	90	3240
73082265	90	3230
73082323	90	3230
73082414	90	3240
73082448	90	3240
73082489	90	3230
73082646	90	3240
73082653	90	3230
73082711	90	3240
73082810	90	3240
73082820	90	3240
73082877	90	3240
73082878	90	3230
73082919	90	3240
73083024	90	3230
73083065	90	3240
73083230	90	3250
73083248	90	3240
73083263	90	3230
73083313	90	3230
73083339	90	3250
73083370	90	3260
73083479	90	3250
73083552	90	3230
73083578	90	3240
73083669	90	3240
73083743	90	3230
73083750	90	3250
73083776	90	3230
73083917	90	3230
73083925	90	3230
73083941	90	3240
73084063	90	3250
73084113	90	3230
73084121	90	3250
73084238	90	3230
73084352	90	3240
73084519	90	3230
73084527	90	3230
73084550	90	3240
73084564	90	3230
73084576	90	3240
73084667	90	3230
73084725	90	3240
73084782	90	3230
73084808	90	3250
73084840	90	3240
73084881	90	3230
73084915	90	3240
73084964	90	3230
73084980	90	3240
73085029	90	3230
73085052	90	3230
73085060	90	3250
73085201	90	3230
73085243	90	3240
73085284	90	3230
73085300	90	3250
73085334	90	3230
73085524	90	3240
73085854	90	3240
73086035	90	3230
73086050	90	3230
73086068	90	3250
73086100	90	3230
73086142	90	3230
73086225	90	3230
73086233	90	3240
73086266	90	3240
73086423	90	3230
73086506	90	3240
73086746	90	3230
73086880	90	3250
73090748	90	3240
73090805	90	3240
73091373	90	3240
73091761	90	3230
73091811	90	3250
73092975	90	3240
73093080	90	3250
73094864	90	3240
73096166	90	3240
73096216	90	3250
73096224	90	3250
73097503	90	3240
73098030	90	3240
73098071	90	3240
73098261	90	3250
73098451	90	3230
73099186	90	3260
73099384	90	3230
73102188	90	3240
73104689	90	3250
73118883	90	3250
73125981	90	3230
73154684	62	3120
73156242	62	3150
73158131	53	3150
73162430	53	3140
73163081	62	3170
73166134	53	3120
73166258	53	3140
73168882	90	3240
73174088	90	3240
73174781	90	3230
73175184	90	3240
73175481	90	3240
73176083	90	3230
73178121	53	3160
73182883	90	3250
73185084	90	3230
73186488	90	3240
73187783	90	3230
73188484	90	3230
73189680	90	3230
73189748	53	3150
73190589	90	3230
73190886	90	3230
73191488	90	3250
73191504	62	3150
73193286	90	3230
73194284	90	3250
73194680	90	3240
73194738	62	3170
73195984	90	3240
73199788	90	3240
73199846	62	3120
73200180	90	3250
73200289	90	3250
73200784	90	3230
73201089	90	3230
73201782	90	3230
73201881	90	3230
73203986	90	3240
73204083	90	3240
73204281	90	3240
73205387	90	3240
73206328	62	3150
73209082	90	3230
73209785	90	3240
73210981	62	3150
73212581	90	3250
73213282	90	3240
73214280	90	3220
73214686	90	3240
73214785	66	3270
73218356	62	3160
73218489	90	3250
73218687	90	3230
73224362	53	3150
73225104	53	3150
73233363	62	3150
73238636	62	3170
73238701	53	3150
73246050	62	3150
73270225	53	3150
73272700	53	3140
73275729	62	3150
73276800	62	3130
73276925	53	3150
73278582	90	3250
73286882	90	3240
73305971	62	3180
73307027	53	3150
73317703	53	3150
73320962	53	3150
73324436	62	3110
73326613	62	3160
73335238	90	3230
73339582	62	3140
73343303	53	3140
73345340	62	3160
73346470	53	3150
73349045	62	3150
73350183	62	3160
73354581	90	3250
73355141	90	3250
73355687	90	3250
73356818	62	3160
73359259	53	3140
73367385	90	3250
73369589	90	3230
73372385	90	3250
73373284	90	3230
73373516	62	3150
73379786	90	3230
73381261	62	3150
73384687	90	3230
73384851	62	3150
73386880	90	3250
73392060	62	3160
73405383	62	3170
73416067	53	3130
73418022	62	3140
73418287	62	3170
73424608	62	3160
73428773	62	3150
73429664	53	3140
73442477	62	3160
73443129	62	3170
73450884	62	3160
73458143	53	3200
73461477	53	3140
73461709	62	3150
73465536	62	3140
73468852	62	3150
73469108	62	3160
73486961	62	3140
73492126	62	3150
73498107	53	3160
73500605	53	3160
73503468	62	3150
73507048	62	3170
73507501	62	3160
73526154	62	3160
73526386	62	3160
73529620	53	3160
73534141	62	3150
73535726	62	3150
73537565	62	3150
73539603	62	3170
73544579	53	3160
73551937	53	3130
73556961	53	3140
73561615	62	3160
73563454	62	3150
73568180	90	3240
73568487	62	3150
73569055	62	3150
73572133	90	3240
73572380	90	3240
73576183	90	3240
73577280	90	3250
73577389	90	3240
73579278	53	3150
73585952	62	3160
73587685	90	3240
73589285	90	3230
73590481	90	3250
73591703	62	3160
73595589	90	3240
73596801	53	3120
73599888	90	3240
73600181	62	3150
73600439	62	3150
73608689	90	3230
73610578	62	3170
73616716	62	3170
73618712	62	3160
73634487	90	3230
73637373	62	3160
73638488	90	3240
73643983	90	3240
73645723	62	3160
73647083	90	3240
73648230	53	3140
73653578	62	3170
73654816	62	3160
73656837	53	3140
73657249	62	3160
73657314	90	3240
73661886	62	3170
73665416	72	3030
73665978	62	3190
73667966	53	3140
73668402	90	3230
73673609	90	3250
73674483	90	3250
73674962	53	3160
73675852	53	3140
73680654	62	3160
73685778	62	3150
73685984	90	3230
73686068	90	3250
73691388	90	3250
73700932	62	3160
73712085	90	3240
73714388	90	3240
73714487	90	3240
73725483	90	3240
73726382	90	3240
73732034	62	3170
73732240	62	3150
73732281	62	3150
73738049	90	3250
73742488	62	3170
73744666	62	3160
73747859	90	3230
73757080	90	3240
73758484	90	3260
73762684	106	3260
73762882	90	3230
73763088	90	3240
73765885	90	3240
73771586	90	3230
73772188	90	3240
73779183	90	3230
73794588	90	3250
73901241	66	3260
73904773	106	3240
73904815	106	3240
73905242	106	3240
73905572	106	3230
73906471	106	3240
73906802	66	3240
73906844	106	3240
73907107	66	3250
73907412	66	3230
73907503	66	3240
73907636	66	3250
73908444	66	3250
73908527	92	3230
73908535	92	3240
73908584	92	3240
73908733	92	3240
73908824	92	3240
73908931	66	3260
73908956	92	3240
73909053	92	3240
73909079	92	3220
73909152	92	3240
73909160	92	3250
73909228	92	3240
73909236	92	3240
73910018	106	3230
73910044	106	3260
73910051	92	3230
73910416	92	3230
73910739	106	3260
73910762	92	3240
73910820	92	3220
73911208	92	3240
73911406	92	3240
73911711	106	3240
73911737	92	3230
73911810	66	3260
73911851	92	3220
73912024	92	3230
73912651	92	3240
73913584	106	3240
73913980	106	3240
73914053	106	3230
73914129	106	3220
73923971	66	3260
73924144	66	3260
73924201	66	3260
73924243	66	3250
73924250	92	3240
73924375	92	3250
73924417	92	3230
73924425	92	3240
73924441	66	3260
73924474	92	3230
73924532	66	3250
73924565	66	3250
73924631	92	3240
73924649	92	3230
73924664	92	3230
73924714	92	3230
73924839	92	3240
73925968	106	3240
73931598	72	3030
73936436	101	3260
73953267	92	3230
73953325	92	3240
73953333	92	3250
73953374	92	3240
73953408	66	3250
73953416	92	3230
73953432	92	3240
73953440	92	3240
73953465	92	3240
73953556	66	3220
73953572	66	3260
73953606	66	3250
73953622	92	3240
73953630	92	3240
73953655	92	3240
73954232	92	3240
73954265	92	3240
73954315	66	3250
73954372	92	3230
73954406	92	3240
73954422	92	3240
73954471	66	3260
73954513	66	3260
73954539	92	3230
73954554	92	3240
73954562	92	3240
73954604	92	3240
73954687	92	3240
73954703	92	3230
73954711	66	3260
73954752	92	3240
73962730	92	3240
73962789	92	3240
73962813	66	3240
73962862	92	3240
73962888	66	3260
73963209	92	3240
73963258	92	3230
73963373	66	3250
73963407	66	3250
73963431	66	3260
73963571	92	3240
73963589	92	3240
73964181	92	3230
73964306	92	3220
73964355	92	3230
73964371	92	3240
73964462	92	3240
73964470	92	3230
73964488	92	3240
73964660	66	3240
73964702	66	3250
73964827	106	3230
73965766	106	3220
73965782	106	3230
73965881	106	3240
73967267	106	3230
73967358	106	3230
73968729	106	3230
73970113	66	3260
73970287	66	3260
73970303	66	3240
73970311	66	3250
73970378	66	3260
73970642	66	3240
73974628	66	3260
73974719	66	3240
73974727	66	3260
73974735	66	3270
73974842	66	3270
73974859	66	3270
73974933	66	3260
73974941	66	3250
73975054	66	3260
73975146	66	3260
73975278	66	3270
73975310	66	3260
73975344	66	3250
73975351	66	3260
73975468	66	3250
73975559	66	3260
73975666	66	3260
73975674	66	3250
73975716	66	3250
73975757	66	3260
73975807	66	3250
73975823	66	3250
73975849	66	3250
73975864	66	3250
73975880	66	3250
73975930	66	3260
73976003	66	3250
73976011	66	3260
73976060	66	3260
73976078	66	3260
73976144	66	3270
73976151	66	3250
73976268	66	3250
73976276	66	3270
73976284	66	3250
73976300	66	3260
73976326	66	3250
73976367	66	3260
73976375	66	3250
73976417	66	3260
73976425	66	3260
73976532	66	3270
73976607	66	3250
73976615	66	3260
73976656	66	3240
73976680	66	3260
73976706	66	3260
73976776	66	3270
73976805	66	3270
73976946	66	3260
73976987	66	3250
73977001	66	3250
73977019	66	3250
73977043	66	3250
73977050	66	3260
73977068	66	3260
73977076	66	3250
73977159	66	3260
73977183	66	3270
73977217	66	3260
73977282	66	3270
73977340	66	3250
73977563	66	3260
73977571	66	3260
73977589	66	3235
73977613	66	3250
73977779	66	3270
73977837	66	3270
73977910	66	3260
73977985	66	3270
73978009	66	3240
73978017	66	3260
73978132	66	3250
73989204	106	3230
73989329	106	3230
73989527	106	3230
73989576	106	3230
73989717	106	3230
73989733	106	3240
73990566	106	3230
73991184	106	3240
73991473	106	3240
73991556	106	3230
73991770	106	3240
73991903	106	3230
73991952	106	3230
73992026	106	3240
73992182	106	3240
73992356	106	3220
73992471	106	3220
73992539	106	3230
73992730	92	3230
73993412	106	3240
73993461	106	3230
73993487	106	3240
73994188	66	3250
73994261	66	3250
73994352	92	3240
73994444	92	3230
73994477	66	3240
73994501	92	3240
73994527	92	3240
73994634	92	3230
73994642	92	3230
73994659	92	3230
73994758	92	3240
73994816	66	3240
73994832	66	3240
73994873	66	3250
73994881	66	3250
73994923	66	3250
73994949	66	3250
73994964	66	3260
73995029	66	3250
73995037	66	3260
73995052	66	3230
73995086	66	3250
73995151	66	3250
73995185	66	3260
73995201	66	3240
73995318	66	3260
73997728	92	3230
73998049	92	3230
73998072	92	3230
73998437	92	3230
73998544	66	3250
73998726	66	3250
73998973	66	3220
73999021	92	3240
73999054	66	3260
73999278	92	3220
73999310	106	3240
73999377	92	3240
73999435	92	3230
74041534	53	3130
74060484	62	3160
74123357	62	3170
74184771	62	3150
74184870	53	3120
74261512	62	3170
74634837	106	3260
74902354	106	3260
74902461	106	3240
74903220	106	3230
74903709	106	3220
74904525	106	3220
74904533	106	3240
74905514	106	3240
74905639	106	3230
74905704	106	3230
74905977	106	3240
74906983	106	3220
74907072	106	3230
74908260	66	3240
74908302	66	3250
74908310	66	3250
74908633	101	3240
74908724	101	3240
74908740	101	3240
74908765	101	3230
74908773	101	3240
74908781	101	3240
74908815	101	3230
74908856	101	3230
74908864	101	3240
74908880	101	3230
74908906	101	3240
74908914	101	3240
74908922	101	3230
74908930	101	3240
74908971	101	3250
74908989	101	3240
74909003	101	3230
74909037	101	3240
74909045	101	3230
74909052	101	3220
74909057	101	3230
74909136	101	3240
74909177	101	3230
74909185	101	3230
74909219	101	3250
74909227	101	3240
74909271	106	3230
74909276	101	3220
74909284	101	3230
74909300	101	3230
74909318	101	3230
74909334	101	3230
74909367	101	3230
74909441	92	3240
74909706	92	3230
74910308	101	3240
74910332	101	3240
74910365	101	3230
74910373	101	3250
74910449	101	3230
74910464	101	3240
74910472	101	3230
74910514	101	3240
74910522	101	3240
74910563	101	3240
74910571	101	3240
74910605	101	3240
74910639	101	3240
74910647	101	3240
74910712	101	3230
74910720	101	3250
74910746	101	3240
